Source,Target,Type,Id,Label,Weight
54,71,Directed,0,,1
55,72,Directed,1,,1
54,73,Directed,2,,1
54,74,Directed,3,,13
53,74,Directed,4,,1
54,75,Directed,5,,1
54,76,Directed,6,,1
14,77,Directed,7,,2
54,78,Directed,8,,10
5,78,Directed,9,,1
54,79,Directed,10,,1
54,80,Directed,11,,15
55,81,Directed,12,,1
54,82,Directed,13,,1
54,83,Directed,14,,1
14,84,Directed,15,,1
6,85,Directed,16,,1
54,86,Directed,17,,2
55,86,Directed,18,,1
54,87,Directed,19,,9
45,87,Directed,20,,1
59,87,Directed,21,,1
17,87,Directed,22,,1
54,88,Directed,23,,2
54,89,Directed,24,,1
54,90,Directed,25,,1
69,91,Directed,26,,1
54,91,Directed,27,,1
54,92,Directed,28,,1
4,92,Directed,29,,1
54,93,Directed,30,,6
53,93,Directed,31,,1
64,93,Directed,32,,1
9,93,Directed,33,,1
56,93,Directed,34,,1
54,94,Directed,35,,1
54,95,Directed,36,,1
59,96,Directed,37,,1
69,97,Directed,38,,1
54,98,Directed,39,,1
54,99,Directed,40,,1
54,100,Directed,41,,2
54,101,Directed,42,,11
59,101,Directed,43,,1
5,101,Directed,44,,1
54,102,Directed,45,,1
54,103,Directed,46,,1
17,104,Directed,47,,1
54,105,Directed,48,,1
67,105,Directed,49,,1
54,106,Directed,50,,11
6,106,Directed,51,,1
54,107,Directed,52,,1
54,108,Directed,53,,1
6,109,Directed,54,,1
27,110,Directed,55,,1
38,111,Directed,56,,1
54,112,Directed,57,,12
17,112,Directed,58,,1
51,112,Directed,59,,1
14,113,Directed,60,,1
54,114,Directed,61,,1
5,114,Directed,62,,1
54,115,Directed,63,,2
54,116,Directed,64,,1
54,117,Directed,65,,16
59,117,Directed,66,,1
46,118,Directed,67,,1
54,119,Directed,68,,9
53,119,Directed,69,,2
34,119,Directed,70,,1
64,119,Directed,71,,1
53,120,Directed,72,,1
54,120,Directed,73,,2
55,121,Directed,74,,1
54,121,Directed,75,,1
56,122,Directed,76,,2
54,122,Directed,77,,11
59,122,Directed,78,,1
64,122,Directed,79,,1
53,123,Directed,80,,1
13,123,Directed,81,,1
22,124,Directed,82,,1
17,124,Directed,83,,1
17,125,Directed,84,,2
54,125,Directed,85,,3
17,126,Directed,86,,8
54,126,Directed,87,,9
19,126,Directed,88,,1
16,126,Directed,89,,1
14,126,Directed,90,,1
18,126,Directed,91,,2
56,126,Directed,92,,1
6,126,Directed,93,,1
45,126,Directed,94,,1
22,126,Directed,95,,1
26,127,Directed,96,,1
24,127,Directed,97,,1
25,127,Directed,98,,1
14,128,Directed,99,,3
54,129,Directed,100,,10
49,129,Directed,101,,1
14,129,Directed,102,,13
11,129,Directed,103,,1
42,129,Directed,104,,1
28,129,Directed,105,,1
53,129,Directed,106,,2
15,129,Directed,107,,1
23,130,Directed,108,,1
7,131,Directed,109,,1
6,132,Directed,110,,13
54,132,Directed,111,,7
56,132,Directed,112,,1
3,132,Directed,113,,1
38,132,Directed,114,,1
8,132,Directed,115,,1
42,132,Directed,116,,1
54,133,Directed,117,,16
70,133,Directed,118,,1
67,133,Directed,119,,2
32,133,Directed,120,,8
36,133,Directed,121,,1
29,133,Directed,122,,1
0,133,Directed,123,,1
34,133,Directed,124,,1
69,133,Directed,125,,10
21,133,Directed,126,,1
45,133,Directed,127,,1
68,133,Directed,128,,1
31,133,Directed,129,,1
55,134,Directed,130,,25
50,134,Directed,131,,3
57,134,Directed,132,,1
44,134,Directed,133,,1
43,134,Directed,134,,1
66,134,Directed,135,,1
1,134,Directed,136,,1
54,134,Directed,137,,98
53,134,Directed,138,,1
64,134,Directed,139,,3
5,134,Directed,140,,1
38,134,Directed,141,,1
54,135,Directed,142,,2328
38,135,Directed,143,,17
34,135,Directed,144,,11
59,135,Directed,145,,28
42,135,Directed,146,,15
56,135,Directed,147,,21
53,135,Directed,148,,24
58,135,Directed,149,,2
45,135,Directed,150,,13
49,135,Directed,151,,25
64,135,Directed,152,,6
46,135,Directed,153,,16
14,135,Directed,154,,10
28,135,Directed,155,,2
48,135,Directed,156,,1
10,135,Directed,157,,1
6,135,Directed,158,,14
37,135,Directed,159,,2
60,135,Directed,160,,1
65,135,Directed,161,,1
17,135,Directed,162,,12
39,135,Directed,163,,1
47,135,Directed,164,,1
5,135,Directed,165,,1
41,135,Directed,166,,2
67,135,Directed,167,,1
62,135,Directed,168,,1
61,135,Directed,169,,2
15,135,Directed,170,,1
32,135,Directed,171,,1
2,135,Directed,172,,1
9,135,Directed,173,,1
12,135,Directed,174,,1
63,135,Directed,175,,1
69,135,Directed,176,,1
33,135,Directed,177,,1
16,135,Directed,178,,1
35,135,Directed,179,,1
52,135,Directed,180,,1
40,135,Directed,181,,1
30,136,Directed,182,,1
54,136,Directed,183,,1
32,136,Directed,184,,3
17,137,Directed,185,,1
54,138,Directed,186,,1
54,139,Directed,187,,1
54,140,Directed,188,,1
54,141,Directed,189,,9
38,141,Directed,190,,1
59,141,Directed,191,,1
61,141,Directed,192,,1
54,142,Directed,193,,1
14,143,Directed,194,,1
38,144,Directed,195,,1
54,144,Directed,196,,1
32,144,Directed,197,,1
54,145,Directed,198,,9
53,145,Directed,199,,1
59,145,Directed,200,,1
54,146,Directed,201,,1
54,147,Directed,202,,1
54,148,Directed,203,,1
54,149,Directed,204,,12
46,149,Directed,205,,1
54,150,Directed,206,,1
6,151,Directed,207,,1
54,152,Directed,208,,1
32,153,Directed,209,,1
54,154,Directed,210,,2
20,155,Directed,211,,1
54,155,Directed,212,,11
