Id,Label,Modularity Class
0,192.168.101.50,0
1,192.168.101.51,0
2,192.168.113.50,0
3,192.168.117.2,0
4,192.168.117.34,0
5,192.168.117.48,0
6,192.168.117.50,0
7,192.168.117.51,0
8,192.168.117.58,0
9,192.168.149.50,0
10,192.168.17.50,0
11,192.168.20.54,0
12,192.168.21.178,0
13,192.168.21.22,0
14,192.168.21.50,0
15,192.168.21.54,0
16,192.168.213.34,0
17,192.168.213.50,0
18,192.168.213.54,0
19,192.168.213.58,0
20,192.168.215.50,0
21,192.168.221.50,0
22,192.168.245.50,0
23,192.168.253.178,0
24,192.168.29.50,0
25,192.168.29.54,0
26,192.168.5.50,0
27,192.168.53.48,0
28,192.168.53.50,0
29,192.168.65.50,0
30,192.168.65.51,0
31,192.168.69.176,0
32,192.168.69.50,0
33,192.168.81.48,0
34,192.168.81.50,0
35,192.168.81.54,0
36,192.168.83.18,0
37,192.168.84.48,0
38,192.168.84.50,0
39,192.168.84.58,0
40,192.168.85.10,0
41,192.168.85.112,0
42,192.168.85.114,0
43,192.168.85.115,0
44,192.168.85.163,0
45,192.168.85.178,0
46,192.168.85.18,0
47,192.168.85.186,0
48,192.168.85.26,0
49,192.168.85.34,0
50,192.168.85.35,0
51,192.168.85.36,0
52,192.168.85.38,0
53,192.168.85.48,0
54,192.168.85.50,0
55,192.168.85.51,0
56,192.168.85.54,0
57,192.168.85.55,0
58,192.168.85.56,0
59,192.168.85.58,0
60,192.168.85.60,0
61,192.168.85.62,0
62,192.168.87.34,0
63,192.168.87.48,0
64,192.168.87.50,0
65,192.168.87.58,0
66,192.168.87.59,0
67,192.168.89.50,0
68,192.168.93.18,0
69,192.168.93.50,0
70,192.168.93.58,0
71,172.16.0.62,0
72,172.16.12.61,0
73,172.16.8.58,0
74,172.16.8.62,0
75,172.16.9.62,0
76,172.20.0.190,0
77,172.20.0.52,0
78,172.20.0.62,0
79,172.20.10.61,0
80,172.20.10.62,0
81,172.20.10.63,0
82,172.20.11.62,0
83,172.20.12.190,0
84,172.20.12.54,0
85,172.20.12.58,0
86,172.20.12.61,0
87,172.20.12.62,0
88,172.20.128.62,0
89,172.20.136.126,0
90,172.20.136.30,0
91,172.20.136.60,0
92,172.20.136.61,0
93,172.20.136.62,0
94,172.20.137.62,0
95,172.20.152.62,0
96,172.20.168.62,0
97,172.20.2.60,0
98,172.20.200.62,0
99,172.20.24.26,0
100,172.20.24.61,0
101,172.20.24.62,0
102,172.20.28.62,0
103,172.20.40.190,0
104,172.20.40.46,0
105,172.20.40.60,0
106,172.20.40.62,0
107,172.20.42.62,0
108,172.20.64.62,0
109,172.20.72.42,0
110,172.20.72.54,0
111,172.20.72.60,0
112,172.20.72.62,0
113,172.20.76.54,0
114,172.20.8.122,0
115,172.20.8.124,0
116,172.20.8.125,0
117,172.20.8.126,0
118,172.20.8.189,0
119,172.20.8.190,0
120,172.20.8.254,0
121,172.20.8.29,0
122,172.20.8.30,0
123,172.20.8.38,0
124,172.20.8.42,0
125,172.20.8.45,0
126,172.20.8.46,0
127,172.20.8.52,0
128,172.20.8.53,0
129,172.20.8.54,0
130,172.20.8.56,0
131,172.20.8.57,0
132,172.20.8.58,0
133,172.20.8.60,0
134,172.20.8.61,0
135,172.20.8.62,0
136,172.20.8.63,0
137,172.20.88.62,0
138,172.20.9.125,0
139,172.20.9.58,0
140,172.20.9.60,0
141,172.20.9.62,0
142,172.21.0.62,0
143,172.21.8.54,0
144,172.21.8.60,0
145,172.21.8.62,0
146,172.22.8.30,0
147,172.22.8.58,0
148,172.22.8.61,0
149,172.22.8.62,0
150,172.24.8.62,0
151,172.28.12.58,0
152,172.28.8.46,0
153,172.28.8.60,0
154,172.28.8.61,0
155,172.28.8.62,0
